user_id,movie_id,rating,timestamp,title,genres,gender
181,117853,1.5,1547805210,Bill Bailey: Qualmpeddler (2013),Comedy,great sountrack
181,117855,1.5,1547804476,Ivul (2010),Drama,strong female character
181,117857,2,1547804697,Hotline (2014),Documentary,visually stunning
181,117859,3,1547822371,Fugly! (2013),Comedy,visuals
181,117861,1,1547803944,Black or White (2014),Drama,Lin-Manual Miranda
181,117863,0.5,1547803852,Ragamuffin (2014),Drama,christmas
181,117865,3,1547803559,The Menacing Eye (1960),(no genres listed),family
181,117867,1,1547803781,'71 (2014),Action|Drama|Thriller|War,filmed in canada
181,117869,1,1547803617,Bastards (2014),Documentary,friendship
181,117871,1,1547805525,"Water Diviner, The (2014)",Action|Drama|War,romance
181,117873,1,1547805016,Enlighten Up! (2008),Documentary,snow
181,117875,2,1547804632,Just a Sigh (2013),Drama|Romance,action
181,117877,2,1547803152,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,comedy
181,117879,1,1547805627,Altman (2014),Documentary,crime
181,117881,1,1547805554,Still Alice (2014),Drama,daughter in law
181,117883,0.5,1547804245,Je préfère qu'on reste amis (2005),Comedy|Drama|Romance,gang
181,117885,1,1547803708,Grumpy Cat's Worst Christmas Ever (2014),Adventure|Children|Comedy,gang rivalry
181,117887,2,1547806035,Paddington (2014),Children|Comedy,mafia
181,117889,1,1547804222,Drei Stunden (2013),Comedy|Romance,romance
181,117891,1,1547803816,Redemption: For Robbing the Dead (2011),Western,comedy
181,117893,2.5,1547805646,Jessabelle (2014),Horror|Thriller,family
181,117895,1.5,1547803714,Maze Runner: Scorch Trials (2015),Action|Thriller,funny
181,117897,1,1547803485,Kink (2013),Documentary,hilarious
181,117899,1.5,1547803506,Beautiful Girl (2014),Drama,rivalry
181,117901,4,1547804050,Showrunners: The Art of Running a TV Show (2014),Documentary,romance
181,117903,3,1547804119,Dirigible (1931),Adventure,singing
181,117905,1,1547818423,Sir Arne's Treasure (1919),Drama,spanish
181,117907,2,1547804147,My Brother Tom (2001),Drama,breaking the fourth wall
181,117909,0.5,1548086534,The Kiss (1900),Romance,creative
181,117911,1.5,1547803476,Quest (1996),Animation,castle
181,117913,3,1547803149,Scooby-Doo! Frankencreepy (2014),Adventure|Animation|Children|Mystery,royalty
181,117918,0.5,1547804784,Pendulum (1969),Drama,christmas
181,117920,2,1547805205,Burt's Buzz (2014),Documentary,family
181,117922,1,1547804175,Ice Age: A Mammoth Christmas (2011),Adventure|Animation|Children,romance
181,117924,0.5,1547804426,The Bloody Olive (1997),Comedy|Crime|Film-Noir,rushed ending
181,117926,1.5,1547803821,Hey Bartender (2013),Documentary,wedding
181,117928,0.5,1547803744,Kajaki (2014),Adventure|Drama|War,bad screenplay
181,117930,1.5,1547806540,A Matter of Size (2009),Comedy|Drama|Romance,bland characters
181,117932,2.5,1547803823,Summer of Blood (2014),Comedy|Horror,cliché storyline
181,117954,0.5,1547804500,Appointment with Crime (1951),Crime|Drama,good cinematography
181,117956,0.5,1547803602,Hungry Hill (1947),Drama,multiracial cast
181,117958,2.5,1547803321,Vice Versa (1948),Comedy,steampunk
181,117960,3,1547803495,Against the Wind (1949),Action|Drama|War,romance
181,117962,1,1547806302,Quartet (1948),Drama,royalty
181,117964,0.5,1547804882,Scott of the Antarctic (1948),Action|Adventure|Drama,snow
181,117966,1.5,1547804629,Christopher Columbus (1949),Action|Adventure|Drama,wedding
181,117975,2.5,1547803095,Operation X (1950),Drama,destruction
181,117977,2.5,1547805495,The Magnet (1950),Comedy,earthquake
181,117979,1.5,1547806696,Blackmailed (1951),Crime|Drama|Thriller,falling buildings
181,117981,1,1547804284,Pool of London (1951),Crime|Drama,family
181,117985,2.5,1547806976,Anne of the Indies (1951),Action|Adventure|Drama|Romance,injuries
181,117987,2.5,1547803408,The Lady Says No (1952),Comedy,New Spin
181,117989,0.5,1547804013,The Story of Robin Hood and His Merrie Men (1952),Action|Adventure|Children,disney
181,117995,3.5,1547803668,Murder Will Out (1952),Mystery,fairies
181,117997,3.5,1547803450,The Sword and the Rose (1953),Adventure|Children|Drama,short
181,117999,2.5,1547803379,"Rob Roy, The Highland Rogue (1954)",Adventure|Children|Drama|War,action
181,118003,1,1547803872,Above Us The Waves (1955),Drama|War,adventure
181,118006,2,1547803309,Doctor at Sea (1955),Comedy,animation
181,118008,0.5,1547804704,An Alligator Named Daisy (1955),Comedy|Musical|Romance,dragons
181,118010,2,1547808286,Storm over the Nile (1956),Adventure|Drama|Romance|War,family
181,118013,2,1564170678,The Iron Petticoat (1956),Comedy,christmas
181,118017,2,1547805345,The Living Idol (1957),Adventure|Drama,divorce
181,118019,3,1547803764,Campbell's Kingdom (1957),Adventure|Drama,engagement
181,118021,3,1547803676,The Beasts of Marseilles (1957),Drama|Romance|War,friendship
181,118023,3,1547805569,Orders to Kill (1958),Drama|War,hotel
181,118025,2,1547822579,Upstairs and Downstairs (1959),Comedy,lbgt character
181,118033,3,1548620037,Roommates (1961),Comedy|Drama|Romance,romance
181,118036,1.5,1548600148,Crooks Anonymous (1962),Comedy|Crime,romantic
181,118038,1,1547803773,Guns of Darkness (1962),Drama,batman
181,118040,2.5,1547806499,Love on a Pillow (1962),Drama|Romance,clever
181,118042,4,1547803367,The Fast Lady (1962),Comedy,colorful
181,118050,2,1547803397,Doctor in Clover (1966),Comedy,choose your own adventure
181,118052,1.5,1547805663,The Trygon Factor (1966),Comedy|Crime|Drama,interactive
181,118054,1.5,1547803734,Two Weeks in September (1967),Drama|Romance,meta
181,118057,3,1547805559,The Love Factor (1969),Comedy|Fantasy|Sci-Fi,cliche
181,118082,2.5,1547802750,The Voices (2014),Comedy|Crime|Thriller,musical number
181,118085,1,1547803788,"Welcome, or No Trespassing (1964)",Children|Comedy,romance
181,118091,2,1547803770,Farewell to Matyora (1983),Drama,bad acting
181,118093,0.5,1547804824,Eagle's Wing (1979),Western,christmas
181,118095,3.5,1547803790,Levitated Mass (2013),Documentary,dog
181,118097,1.5,1547807151,Nativity 2: Danger in the Manger! (2012),Children|Comedy,animation
181,118099,1.5,1547804239,The Puzzle (2009),Drama,gross
181,118101,1,1547818393,Donald Glover: Weirdo (2011),Comedy,superheroes
181,118103,1,1547818882,Come Back to Me (2014),Horror,supervillians
181,118105,1.5,1547804179,Trailer Park Boys: Live at the North Pole (2014),Comedy,villians
181,118107,2.5,1547803685,The Righteous Thief (2009),Adventure,visual style
181,118109,2.5,1547803964,State of Emergency (2011),Sci-Fi|Thriller,comedy
181,118111,2,1547803995,Almost Married (2014),Comedy,horror
181,118113,1.5,1547804891,"Swinger, The (1966)",Comedy,mystery
181,118115,4,1565828937,Christmas in Conway (2013),Drama|Romance,thriller
181,118117,1,1547805334,Grace (2014),Horror|Thriller,time loop
181,118133,3,1547806956,Winter Nomads (2012),Documentary,fourth wall
181,118166,3,1547805105,Courier (1987),Comedy|Drama|Romance,superheroes
181,118173,1.5,1547806795,The Batman vs. Dracula (2005),Action|Animation|Horror|Thriller,boring
181,118175,2,1547806547,13 West Street (1962),Crime|Drama,slow
181,118177,3.5,1566068763,Baffled! (1973),Mystery|Sci-Fi|Thriller,action
181,118179,1.5,1547804465,Dick Barton at Bay (1950),Crime|Sci-Fi,Bechdel test pass
181,118183,2,1547805324,Dying Room Only (1973),Horror|Mystery|Thriller,bodyguard
181,118185,0.5,1548604733,Escapade (1955),Comedy|Drama,fight
181,118189,3,1547804068,Go for It (1983),Action|Adventure|Comedy,stepmother
181,118191,1.5,1547804644,Great Expectations (1934),Drama|Romance,thriller
181,118193,1.5,1549290524,Hand in Hand (1961),Children|Drama,hope
181,118195,1.5,1547804126,Tenchi: The Samurai Astronomer (2012),Drama,space
181,118198,2,1547804998,The Green Prince (2014),Documentary|Drama|Thriller,space station
181,118200,0.5,1547806997,Castles in the Sky (2014),Drama,visual effects
181,118202,2.5,1547804358,Cowspiracy: The Sustainability Secret (2014),Adventure|Comedy|Documentary|Mystery,drama
181,118204,2,1547806619,McConkey (2013),Adventure|Documentary,fantasy
181,118206,1.5,1547808838,Manny (2014),Documentary|Drama,mystery
181,118208,2,1547804274,Stiletto (1969),Crime|Drama,action
181,118212,3.5,1547803547,The McMasters (1970),Drama|Western,cop
181,118214,0.5,1547805719,Chocolate Strawberry Vanilla (2013),Comedy|Drama,drama
181,118216,2,1547804306,Night of the Juggler (1980),Action|Crime|Drama|Thriller,killer
181,118220,2.5,1547822406,"Mayday at 40,000 Feet! (1976)",Adventure,athlete
181,118222,1,1547806538,The Ultimate Thrill (1974),Crime|Drama|Thriller,drama
181,118224,2,1547804309,Underground Aces (1981),Comedy,injury
181,118226,3,1547803911,Bus Riley's Back In Town (1965),Drama,dog dies
181,118228,2.5,1547802780,Shoot (1976),Drama|Thriller,drama
181,118232,2,1547804897,Fortune and Men's Eyes (1971),Drama,adventure
181,118234,1.5,1547808964,"Party Animal, The (1984)",Comedy,bad cgi
181,118236,1.5,1547806447,Bleak Night (2010),Drama,depressing
181,118238,2,1547804943,Hot Car Girl (1958),Drama,family
181,118242,1.5,1547804756,To Encourage the Others (1972),Drama,fantasy
181,118244,4,1548607470,Wanderers (2014),Animation|Sci-Fi,comedy
181,118246,2,1547807006,Clouds of Sils Maria (2014),Drama,drama
181,118248,3,1547804065,Dying of the Light (2014),Drama|Thriller,music
181,118250,0.5,1547805449,Survival Quest (1988),Adventure|Thriller,blood
181,118252,2.5,1548608454,All Cheerleaders Die (2013),Comedy|Horror|Thriller,bonnie & clyde
181,118254,2,1547804529,Cherry Tree Lane (2010),Horror|Thriller,cops
181,118256,3,1547822424,WolfCop (2014),Comedy|Horror,crime
181,118258,3,1547805419,It's a Wonderful Afterlife (2010),Comedy|Drama|Horror|Romance,road
181,118260,1,1547806164,The Borderlands (2013),Horror|Mystery,action
181,118262,0.5,1547822460,Slasher House (2012),Horror,action sequences
181,118264,2.5,1561903522,The Kick (2011),Action,assassin
181,118266,2,1547824897,Norwegian Ninja (2010),Action|Comedy,ballet
181,118268,3,1547804057,Borrowed Time (2012),Drama,choreographic violence
181,118270,1,1547808669,Hellbenders (2012),Comedy|Horror|Thriller,dancing
181,118272,3,1547806927,Saving General Yang (2013),Adventure,dogs
181,118274,1.5,1547818928,Legacy of Rage (1986),Action,gore
181,118276,1,1547807316,Shadowzone (1990),Horror|Sci-Fi,gun fight
181,118278,2.5,1547804758,In Your Hands (2011),Drama,gunfighting
181,118280,1.5,1547805126,Black Samson (1974),Action|Drama,guns
181,118282,3,1547806305,Choke Canyon (1986),Action|Sci-Fi,sequel
181,118284,3.5,1547805439,Cleopatra Jones and the Casino of Gold (1975),Action,visually appealing
181,118288,1,1547802755,"Jonathan Rosenbaum, Present (2013)",Documentary,fast-paced
181,118290,0.5,1547988124,Omega Doom (1996),Sci-Fi,giant monster
181,118294,0.5,1549641420,A Justified Life: Sam Peckinpah and the High Country (2006),Documentary,scientist
181,118298,0.5,1549805961,Float (2007),Drama|Romance,smart characters
181,118300,2.5,1553793741,Home Alone: The Holiday Heist (2012),Children|Comedy|Crime,visual effects
181,118302,3.5,1556049362,The Pokrovsky Gates (1983),Comedy|Drama|Musical|Romance,pokemon
181,118324,2.5,1566647494,Game of Werewolves (2011),Comedy|Horror,comedy
181,118326,4.5,1548873709,By the Gun (2014),Crime|Drama|Thriller,couple
181,118328,0.5,1572877662,The Protector 2 (2013),Action,gaming
181,118330,4,1574184136,Blood (2012),Crime|Drama|Thriller,romance
181,118332,3,1566348587,Exit Humanity (2011),Drama|Horror,videogames
181,118334,1.5,1568045913,Omen IV: The Awakening (1991),Horror|Mystery|Thriller,visually appealing
181,118338,1,1569779029,Hard to Be a God (2013),Sci-Fi,aliens
181,118340,2.5,1572639310,In Order Not to Be Here (2002),(no genres listed),found family
182,118342,5,992730530,Mortuary (2005),Horror|Mystery|Thriller,friendship
182,118344,5,992730511,Spontaneous Combustion (1990),Horror|Sci-Fi|Thriller,kids
182,118346,2,992730530,Night Terrors (1993),Horror,comedy
182,118348,3,992730486,Trance (2001),Mystery|Thriller,stand-up comedy
182,118350,5,992730463,Tell (2014),Action|Crime|Drama,comedy
182,118352,4,992730486,In the Shadow of the Machine (1928),Documentary,stand-up
182,118354,3,992730792,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller,stand-up comedian
182,118380,4,992730768,Dead Souls (2012),Horror,good
182,118388,1,992730807,Village People (2013),Comedy,nerdy
182,118390,3,992730779,A Gorgeous Girl Like Me (1972),Comedy|Crime|Drama,sci-fi
182,118392,3,992730711,Street Fighter: Assassin's Fist (2014),Action|Adventure|Drama|Thriller,guy ritchie
182,118426,2,992730689,Touch the Top of the World (2006),Drama,guy ritchie
182,118446,4,992730676,Journey Beyond Three Seas (1957),Adventure,dark comedy
182,118448,3,992730664,The Hearts of Age (1934),(no genres listed),Jim Carrey
182,118450,3,992730664,Adam and Evalyn (1949),Comedy|Romance,social commentary
182,118452,3,992730664,Adam's Woman (1970),Drama,stylized
182,118454,4,992730635,Blood Beast from Outer Space (1965),Horror|Sci-Fi,heartwarming
182,118456,2,992730635,Bloodmatch (1991),Action,stylized
182,118458,2,992730608,H6: Diario de un asesino (2005),Horror|Thriller,surreal
182,118460,2,992730596,Sallah (1964),Comedy,whimsical
183,118462,5,842086842,Grant Morrison: Talking with Gods (2010),Documentary,alternate reality
183,118464,3,842086695,The Universe of Keith Haring (2008),Documentary,simulated reality
183,118466,5,842086504,"Kingdom of Dreams and Madness, The (2013)",Animation|Documentary,clever
183,118470,3,842086550,War Devils (1969),Drama|War,Complicated
183,118472,2,842086886,"Texas, Adios (1966)",Action|Western,mindfuck
183,118476,4,842086613,"Today We Kill, Tomorrow We Die! (1968)",Thriller|Western,sci-fi
183,118478,3,842086550,The Soldier On Great Maneuvers (1978),Comedy,time travel
183,118484,3,842086634,Colt 38 Special Squad (1976),Action|Crime|Drama|Thriller,atmospheric
183,118486,3,842086585,Ricky & Barabba (1992),Comedy,multiple storylines
183,118490,2,842086842,The Shock (1982),Action|Crime|Romance|Thriller,surreal
183,118492,3,842086634,High Test Girls (1980),Comedy|Fantasy,thought-provoking
183,118494,5,842086842,The Police Can't Move (1975),Crime,visually appealing
183,118496,5,842086675,A Cinderella Story: Once Upon a Song (2011),Children|Comedy|Romance,Excellent use of dialogue
183,118498,5,842086842,"Baba Yaga, Devil Witch (1973)",Horror|Thriller,thought-provoking
183,118504,4,842086713,The Mad Dog Killer (1977),Action|Crime|Thriller,great soundtrack
183,118510,5,842086613,The Great Kidnapping (1973),Action|Crime|Thriller,sci-fi
183,118512,3,842086613,Bring It On: In It To Win It (2007),Comedy,thought-provoking
183,118514,3,842086550,Independents (2007),Documentary,visually appealing
183,118516,3,842086783,How to Seduce Your Teacher (1979),Comedy,cinematography
183,118520,5,842086634,Between Miracles (1972),Comedy,nonlinear
183,118522,5,842086783,The Rebel (1980),Action|Crime|Drama|Thriller,sci-fi
183,118524,5,842086695,The Night Evelyn Came Out of the Grave (1971),Horror|Mystery,soundtrack
183,118528,3,842086695,Stunt Squad (1977),Action|Crime|Thriller,surreal
183,118530,3,842086505,Fans (1999),Comedy,thought provoking
183,118532,4,842086675,The Cyclone (1996),Comedy|Romance,unresolved
183,118536,3,842086783,"The Fan, the Referee and the Player (1984)",Comedy,no matter what role it is i will not change my persona everybody worships 'the cruise'
183,118538,5,842086655,Death Steps in the Dark (1977),Horror|Romance|Thriller,Tom Cruise
183,118540,4,842086585,War Fever (1969),Drama|War,wilson
183,118542,3,842086655,Emanuelle in Egypt (Velluto nero) (1976),Drama,weird
183,118544,3,842086713,The... Beautiful Country (1977),Comedy|Drama,reflective
183,118546,5,842086763,Savage Three (1975),Drama,warm
183,118552,3,842086763,Evil Eye (1975),Crime|Horror,wistful
183,118556,5,842086842,The Gun (1978),Crime|Drama,idealism
183,118558,4,842086886,A Man Called Magnum (1977),Action|Crime,social commentary
183,118560,3,842086886,The Seventh Floor (1967),Comedy,heartwarming
183,118562,4,842086550,Dismissed on His Wedding Night (1968),Comedy,time travel
183,118568,3,842086675,The Flower in His Mouth (1975),Drama|Mystery,beautiful cinematography
183,118570,4,842086504,Jarhead 2: Field of Fire (2014),Action|Drama|War,gay
183,118572,4,842086502,The Mule (2014),Comedy|Crime|Drama,Gay Lead Character
183,118574,5,842086585,Chantilly Lace (1993),Drama,meditative
183,118576,3,842086585,Shy People (1987),Drama,queer
183,118584,3,842086886,Shadows in an Empty Room (1976),Crime|Drama|Mystery|Thriller,reflective
184,118608,3,1164829339,Hen Hop (1942),Animation,childhood
184,118684,4,1164829247,Jingle All the Way 2 (2014),Children|Comedy,neorealism
184,118686,0.5,1164830144,The Face of Love (2013),Drama|Romance,aliens
184,118688,3,1164829688,Every Girl Should Be Married (1948),Comedy|Romance,mountain climbing
184,118690,4,1164829901,Eight Iron Men (1952),Drama|War,south america
184,118692,5,1164828054,A True Mob Story (1998),(no genres listed),survival
184,118694,3,1164829363,In the Folds of the Flesh (1970),Drama|Horror|Thriller,escape prison camp
184,118696,3,1164829529,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,Survival Story
184,118698,5,1164829719,The Viking Queen (1967),Adventure,survivalism
184,118700,3,1164829982,Selma (2014),Drama,climbing
184,118702,4.5,1164829694,Unbroken (2014),Drama|War,man vs. nature
184,118704,3.5,1164829485,Jimi Hendrix (1973),Documentary,adventure
184,118706,4,1164829208,Black Sea (2015),Adventure|Mystery|Thriller,prison escape
184,118708,5,1164827617,Three Wise Fools (1946),Comedy|Drama,siberia
184,118710,4,1164829294,The Frame (2014),Crime|Drama|Fantasy|Romance|Thriller,survival
184,118712,3,1164830130,The Vatican Affair (1968),Thriller,childhood fav
184,118716,1.5,1164830003,The Lady in Red Kills Seven Times (1972),Horror|Mystery|Thriller,Jim Carrey
184,118720,3.5,1164829653,Nam's Angels (1970),Action|Drama|War,Simon Callow
184,118726,1.5,1164829160,Tex and the Lord of the Deep (1985),Adventure|Fantasy|Western,Steve Oedekerk
184,118728,3.5,1164829888,Un centesimo di secondo (1981),(no genres listed),betrayal
184,118730,5,1164828811,Safari Express (1976),Action|Comedy,relationships
184,118734,3,1164827999,Zorro (1975),Action|Adventure|Comedy|Western,sexuality
184,118736,2,1164828647,Puzzle (1974),Mystery|Thriller,funny
184,118738,4,1164829367,Tough Guys (1974),Action|Crime,Mike Myers
184,118740,1,1164828069,Winged Devils (1972),Action|Comedy,Christopher Nolan
184,118742,3,1164829118,The Bloodstained Butterfly (1971),Mystery|Thriller,Christopher Nolan
184,118744,4,1164829894,Alive or Preferably Dead (1969),Comedy|Western,Charlize Theron
184,118746,5,1164829104,Death Occurred Last Night (1970),Crime|Drama,Love&War
184,118748,3.5,1164829867,The Bastard (1968),Crime|Drama,PenÃ©lope Cruz
184,118752,0.5,1164827824,The Return of Ringo (1965),Action|Drama|Romance|Western,Unpredictable
184,118754,2.5,1164828127,A Pistol For Ringo (1965),Action|Drama|Western,atmospheric
184,118756,2,1164828151,The Scapegoat (1963),Drama,beautiful
184,118758,3.5,1164829223,Kiss Kiss - Bang Bang (1966),Adventure|Comedy,meditative
184,118760,3,1164829505,The Good Lie (2014),Drama,sentimental
184,118762,4,1164829187,Action Jackson (2014),Action|Drama|Romance,Business is the antagonist
184,118764,2,1164829331,The Improv: 50 Years Behind the Brick Wall (2013),Comedy|Documentary,dark comedy
184,118766,5,1164829130,I Am Santa Claus (2014),Comedy|Documentary|Drama,social commentary
184,118768,3,1164830045,"The Missing Piece: Mona Lisa, Her Thief, the True Story (2012)",Crime|Documentary|Mystery,Christopher Nolan
184,118770,2.5,1164830286,Wild Heritage (1958),Western,dull
184,118774,3,1164829725,The Widow From Chicago (1930),Crime|Drama|Romance,Predictable
184,118776,4,1164829091,Lap Dance (2014),Drama,bad
184,118778,5,1164829952,The Baby Maker (1970),Drama,not convincing
184,118780,4,1164829173,Africa Erotica (1970),Adventure|Drama,poor acting
184,118782,3,1164828090,Fat Pizza (2003),Action|Adventure|Comedy|Crime|Thriller,sad
184,118784,5,1164828294,Good Copy Bad Copy (2007),Documentary,funny
184,118786,2,1164829883,Comin' at Ya! (1981),Western,obvious plot
184,118788,1,1164828182,When the Road Bends: Tales of a Gypsy Caravan (2006),Documentary,boring beginning
184,118790,3,1164829623,Holy Flying Circus (2011),Comedy|Drama,history
184,118792,4,1164829199,House of the Dead 2 (2005),Action|Horror|Sci-Fi|Thriller,Kevin Bacon
184,118794,3,1164828707,Lenny Bruce: Without Tears (1972),Documentary,Oliver Platt
184,118796,3,1164830353,Prey (2010),Adventure|Drama|Horror|Mystery|Thriller,true story
184,118798,5,1164829298,SS Girls (1977),Drama|Thriller,Kate Winslet
184,118800,3,1164829801,Silent Madness (1984),Horror|Thriller,Ralph Fiennes
184,118804,4,1164830079,"The Wild, Wild World of Jayne Mansfield (1968)",Comedy|Documentary,honest
184,118806,4,1164829667,Wodehouse In Exile (2013),Drama,wandering
184,118808,5,1164829144,Zombie Reanimation (2009),Action|Comedy|Horror,plot
184,118810,0.5,1164829871,Zombie Women of Satan (2009),Comedy|Horror,biblical references
184,118812,5,1164829456,Made in Jamaica (2006),Documentary,black and white morals
184,118814,2,1164829430,Playing It Cool (2014),Comedy|Romance,characters
184,118816,3.5,1164829828,Public Sex (2009),Comedy|Drama,cinematography
184,118818,4,1164829744,Frozen (2010),Fantasy|Romance,funny
184,118820,5,1164830173,Don't Wake the Dead (2008),Horror,predictable
184,118822,3.5,1164829639,Andy Warhol (1987),Documentary,boring
184,118824,3,1164829633,Blood Dolls (1999),Comedy|Horror,intense
184,118826,5,1164829110,Cheerleader Massacre (2003),Horror|Thriller,realistic
184,118828,3,1164828748,Flower and Snake 5: Rope Magic (1987),Crime|Drama,thoughtful
184,118830,5,1164830117,The Last Request (2006),Comedy|Romance,War
184,118832,4,1164829319,McLibel (2005),Documentary,Alison Lohman
184,118834,3,1164829352,National Lampoon's Bag Boy (2007),Comedy,dark
184,118838,4,1164829233,School of the Holy Beast (1974),Drama|Thriller,hackers
184,118840,3,1164829990,Sinthia: The Devil's Doll (1970),Horror,internet
184,118842,3.5,1164828628,The Appointments of Dennis Jennings (1988),Comedy,poorly directed
184,118844,3,1164829468,The Atrocity Exhibition (2000),Drama|Horror,predictable
184,118846,4,1164829522,The Beales of Grey Gardens (2006),Documentary,sci-fi
185,118848,4,1191923447,The Touch of Her Flesh (1967),Horror|Thriller,virtual reality
185,118850,3.5,1191923228,Virgin Witch (1972),Horror,bad humor
185,118854,4.5,1191923582,The Dust Bowl (2012),Documentary,stupid
185,118856,4,1191923107,Paris by Night (2012),Crime|Drama,remake
185,118858,3.5,1191923285,Honor Among Lovers (1931),Drama,lesbian
185,118860,5,1191923118,A Smoky Mountain Christmas (1986),Fantasy,comic book
185,118862,3.5,1191923295,Closer to the Moon (2013),Comedy|Drama,superhero
185,118864,4,1191923060,A Husband of Round Trip (1957),Comedy|Fantasy,Brad Pitt
185,118866,4.5,1191923368,Marvellous (2014),Drama,lesbian
185,118868,3.5,1191921631,Somewhere in the Night (1946),Crime|Drama|Film-Noir,lesbian
185,118870,2,1191923263,Love Camp 7 (1969),Drama|Thriller|War,future
185,118872,4.5,1191923183,Free the Nipple (2014),Comedy|Drama,lesbian
185,118874,4,1191923561,Bachelor Night (2014),Comedy,dream house
185,118876,3.5,1191923225,Khumba (2013),Adventure|Animation|Children,family
185,118878,5,1191922876,Sekirei (2008),(no genres listed),vinyeard
185,118880,3.5,1191923166,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller,winery
185,118882,5,1191922309,1981 (2009),Comedy|Drama|Romance,family
185,118884,4.5,1191923554,1987 (2014),Comedy|Drama|Romance,Julia Roberts
185,118886,4,1191922147,Crimi Clowns: De Movie (2013),Comedy|Crime|Drama,lesbian
185,118888,3.5,1191923188,Dave Chappelle: For What it's Worth (2004),Comedy,baseball
185,118892,4,1191923111,Ellen DeGeneres: The Beginning (2000),Comedy,future
185,118894,3.5,1191923087,Scooby-Doo! Abracadabra-Doo (2010),Animation|Children|Mystery,robots
185,118896,4.5,1191922203,Mommy (2014),Drama,lesbian
185,118898,3.5,1191923451,A Most Violent Year (2014),Action|Crime|Drama|Thriller,lesbian
185,118900,4,1191923052,Wild (2014),Drama,future
185,118902,3.5,1191923178,Zebra Lounge (2001),Thriller,superhero
185,118904,4,1191923103,Rapid Fire (2006),Action|Crime|Thriller,lesbian
185,118906,4.5,1191923216,Turbulence 3: Heavy Metal (2001),Action|Thriller,war
185,118908,5,1191923334,Jack the Ripper (1988),Crime|Drama|Mystery|Thriller,Funniest Movies
185,118910,3.5,1191923327,Brutal (2007),Crime|Horror|Mystery|Thriller,gay
185,118914,4,1191923077,The Curse of King Tut's Tomb (2006),Adventure|Fantasy|Horror,lesbian
185,118916,4,1191923074,Titanic (1996),Action|Drama|Romance,family
185,118920,4,1191923067,Butterfly Girl (2014),Documentary,lesbian
185,118922,4.5,1191923046,Mr. Jones (2013),Drama|Horror|Thriller,future
185,118924,4,1191923142,Top Five (2014),Comedy,lesbian
185,118926,4,1191923174,Straight Into Darkness (2004),Action|Drama|War,lesbian
185,118930,4.5,1191921764,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy,oscar
185,118944,4,1191923133,A Chairy Tale (1957),Animation|Comedy|Fantasy,future
185,118946,4,1191923172,The Aggression Scale (2012),Action|Crime|Thriller,foreign
185,118948,5,1191923921,Blackbird (1959),Animation,lesbian
185,118958,4.5,1191923493,Mosaic (1966),Animation,future
185,118964,2,1191923083,And Then There Was You (2013),Drama,Up lifting
185,118966,3,1191923468,Straight on Till Morning (1972),Mystery|Thriller,lesbian
185,118968,5,1191923797,Wild Love (2014),Drama,Funniest Movies
185,118970,5,1191922567,Redirected (2014),Action|Comedy|Crime,The most romantic
185,118972,4,1191922328,Don't Blink (2014),Horror|Mystery|Sci-Fi,comic book
185,118974,3,1191921876,Raiders From Beneath the Sea (1964),Crime|Drama,future
185,118983,4.5,1191922688,The Wild Bunch: An Album in Montage (1996),Documentary,robots
185,118985,4.5,1191923497,Big Eyes (2014),Drama,lesbian
185,118995,5,1191922857,The Two Firefighters (1968),Comedy,Funniest Movies
185,118997,4.5,1191923204,Into the Woods (2014),Children|Comedy|Fantasy|Musical,lesbian
185,118999,4,1191923488,"Shoot, Gringo... Shoot! (1968)",Western,Funniest Movies
185,119005,5,1191922602,"Isabella, Duchess of the Devils (1969)",Adventure,lesbian
185,119013,4,1191923128,Roaring Wheels (1970),Action|Drama,Angelina Jolie
185,119017,4.5,1191922535,When Men Carried Clubs and Women Played Ding-Dong (1971),Comedy,Brad Pitt
185,119025,3.5,1191922367,The Schemer (1974),Comedy,lesbian
185,119027,4,1191922620,The Cop in Blue Jeans (1976),Action|Crime|Drama,lesbian
185,119029,4.5,1191922279,Hit Squad (1976),Action|Comedy,homophobic
185,119031,4.5,1191922361,The Son of the Sheik (1977),Action|Comedy,lesbian
185,119033,4.5,1191923505,"Messalina, Empress of Rome (1977)",Adventure|Comedy,myTag1
185,119035,5,1191923365,Swindle (1977),Action|Comedy,myTag2
185,119037,4.5,1191922388,Little Italy (1978),Action|Comedy,beautiful
185,119039,5,1191922807,The Gang That Sold America (1979),Action|Comedy,dreamlike
185,119041,3.5,1191922772,The Finzi Detective Agency (1979),Comedy|Crime,sci-fi
185,119043,5,1191922668,Assassination on the Tiber (1979),Action|Comedy,surreal
185,119045,5,1191923271,"Against One Another, Virtually Friends (1981)",Comedy,Antonio Banderas
185,119047,4.5,1191922244,The Nosy (1980),Comedy,Madonna
185,119049,4.5,1191923419,Crime at Porta Romana (1980),Comedy|Crime,multiple storylines
185,119051,4,1191923375,Crime at the Chinese Restaurant (1981),Comedy|Mystery|Thriller,Quentin Tarantino
185,119053,4,1191923459,The Haunted House (1982),Comedy,fighting
